47;300;47;300;1;0.000241
47;400;47;400;1;0.000331
47;500;47;500;1;0.000406
47;600;47;600;1;0.000488
47;700;47;700;1;0.000572
47;800;47;800;1;0.000647
47;1000;47;1000;1;0.000807
47;2000;47;2000;1;0.001645
47;3000;47;3000;1;0.002507
47;4000;47;4000;1;0.003271
47;5000;47;5000;1;0.004108
47;6000;47;6000;1;0.004947
47;7000;47;7000;1;0.015714
47;8000;47;8000;1;0.016826
47;10000;47;10000;1;0.018236
47;20000;47;20000;1;0.026109
47;30000;47;30000;1;0.044092
53;2;53;2;1;0.000002
53;4;53;4;1;0.000004
53;8;53;8;1;0.000007
53;16;53;16;1;0.000014
53;32;53;32;1;0.000029
53;64;53;64;1;0.000058
53;128;53;128;1;0.000115
53;256;53;256;1;0.000231
53;512;53;512;1;0.000476
53;1024;53;1024;1;0.000938
53;2048;53;2048;1;0.001897
53;4096;53;4096;1;0.003852
53;8192;53;8192;1;0.021854
53;16384;53;16384;1;0.043479
53;3;53;3;1;0.000003
53;5;53;5;1;0.000005
53;7;53;7;1;0.000006
53;11;53;11;1;0.000010
53;13;53;13;1;0.000011
53;17;53;17;1;0.000015
53;19;53;19;1;0.000017
53;23;53;23;1;0.000020
53;29;53;29;1;0.000025
53;31;53;31;1;0.000026
53;37;53;37;1;0.000032
53;41;53;41;1;0.000036
53;43;53;43;1;0.000038
53;47;53;47;1;0.000041
53;53;53;53;1;0.000048
53;59;53;59;1;0.000052
53;61;53;61;1;0.000054
53;67;53;67;1;0.000058
53;71;53;71;1;0.000065
53;73;53;73;1;0.000067
53;79;53;79;1;0.000071
53;83;53;83;1;0.000076
53;89;53;89;1;0.000082
53;97;53;97;1;0.000088
53;101;53;101;1;0.000091
53;103;53;103;1;0.000095
53;107;53;107;1;0.000096
53;109;53;109;1;0.000100
53;113;53;113;1;0.000099
53;127;53;127;1;0.000114
53;131;53;131;1;0.000118
53;137;53;137;1;0.000123
53;139;53;139;1;0.000124
53;149;53;149;1;0.000133
53;151;53;151;1;0.000135
53;157;53;157;1;0.000140
53;163;53;163;1;0.000146
53;167;53;167;1;0.000150
53;173;53;173;1;0.000155
53;179;53;179;1;0.000160
53;181;53;181;1;0.000160
53;191;53;191;1;0.000170
53;193;53;193;1;0.000174
53;197;53;197;1;0.000178
53;199;53;199;1;0.000177
53;211;53;211;1;0.000191
53;223;53;223;1;0.000203
53;227;53;227;1;0.000203
53;229;53;229;1;0.000206
53;233;53;233;1;0.000210
53;239;53;239;1;0.000215
53;1;53;1;1;0.000002
53;2;53;2;1;0.000002
53;3;53;3;1;0.000003
53;4;53;4;1;0.000004
53;5;53;5;1;0.000005
53;6;53;6;1;0.000006
53;7;53;7;1;0.000006
53;8;53;8;1;0.000007
53;10;53;10;1;0.000009
53;20;53;20;1;0.000018
53;30;53;30;1;0.000026
53;40;53;40;1;0.000036
53;50;53;50;1;0.000044
53;60;53;60;1;0.000053
53;70;53;70;1;0.000066
53;80;53;80;1;0.000072
53;100;53;100;1;0.000091
53;200;53;200;1;0.000182
53;300;53;300;1;0.000275
53;400;53;400;1;0.000372
53;500;53;500;1;0.000462
53;600;53;600;1;0.000554
53;700;53;700;1;0.000631
53;800;53;800;1;0.000733
53;1000;53;1000;1;0.000917
53;2000;53;2000;1;0.001865
53;3000;53;3000;1;0.002817
53;4000;53;4000;1;0.003710
53;5000;53;5000;1;0.004639
53;6000;53;6000;1;0.005571
53;7000;53;7000;1;0.016538
53;8000;53;8000;1;0.017512
53;10000;53;10000;1;0.019420
53;20000;53;20000;1;0.038152
53;30000;53;30000;1;0.047033
59;2;59;2;1;0.000003
59;4;59;4;1;0.000004
59;8;59;8;1;0.000008
59;16;59;16;1;0.000016
59;32;59;32;1;0.000032
59;64;59;64;1;0.000066
59;128;59;128;1;0.000128
59;256;59;256;1;0.000258
59;512;59;512;1;0.000525
59;1024;59;1024;1;0.001052
59;2048;59;2048;1;0.002119
59;4096;59;4096;1;0.004282
59;8192;59;8192;1;0.023336
59;16384;59;16384;1;0.046166
59;3;59;3;1;0.000003
59;5;59;5;1;0.000005
59;7;59;7;1;0.000007
59;11;59;11;1;0.000011
59;13;59;13;1;0.000013
59;17;59;17;1;0.000017
59;19;59;19;1;0.000018
59;23;59;23;1;0.000023
59;29;59;29;1;0.000030
59;31;59;31;1;0.000031
59;37;59;37;1;0.000037
59;41;59;41;1;0.000044
59;43;59;43;1;0.000042
59;47;59;47;1;0.000047
59;53;59;53;1;0.000052
59;59;59;59;1;0.000057
59;61;59;61;1;0.000059
59;67;59;67;1;0.000068
59;71;59;71;1;0.000073
59;73;59;73;1;0.000074
59;79;59;79;1;0.000080
59;83;59;83;1;0.000085
59;89;59;89;1;0.000091
59;97;59;97;1;0.000100
59;101;59;101;1;0.000102
59;103;59;103;1;0.000102
59;107;59;107;1;0.000108
59;109;59;109;1;0.000112
59;113;59;113;1;0.000111
59;127;59;127;1;0.000127
59;131;59;131;1;0.000132
59;137;59;137;1;0.000138
59;139;59;139;1;0.000139
59;149;59;149;1;0.000150
59;151;59;151;1;0.000151
59;157;59;157;1;0.000156
59;163;59;163;1;0.000162
59;167;59;167;1;0.000167
59;173;59;173;1;0.000172
59;179;59;179;1;0.000179
59;181;59;181;1;0.000181
59;191;59;191;1;0.000191
59;193;59;193;1;0.000193
59;197;59;197;1;0.000198
59;199;59;199;1;0.000199
59;211;59;211;1;0.000215
59;223;59;223;1;0.000223
59;227;59;227;1;0.000227
59;229;59;229;1;0.000231
59;233;59;233;1;0.000234
59;239;59;239;1;0.000237
59;1;59;1;1;0.000002
59;2;59;2;1;0.000002
59;3;59;3;1;0.000003
59;4;59;4;1;0.000004
59;5;59;5;1;0.000005
59;6;59;6;1;0.000006
59;7;59;7;1;0.000007
59;8;59;8;1;0.000008
59;10;59;10;1;0.000010
59;20;59;20;1;0.000020
59;30;59;30;1;0.000030
59;40;59;40;1;0.000041
59;50;59;50;1;0.000050
59;60;59;60;1;0.000059
59;70;59;70;1;0.000072
59;80;59;80;1;0.000083
59;100;59;100;1;0.000101
59;200;59;200;1;0.000204
59;300;59;300;1;0.000312
59;400;59;400;1;0.000423
59;500;59;500;1;0.000512
59;600;59;600;1;0.000626
59;700;59;700;1;0.000708
59;800;59;800;1;0.000812
59;1000;59;1000;1;0.001018
59;2000;59;2000;1;0.002087
59;3000;59;3000;1;0.003086
59;4000;59;4000;1;0.004108
59;5000;59;5000;1;0.005132
59;6000;59;6000;1;0.016263
59;7000;59;7000;1;0.017247
59;8000;59;8000;1;0.018287
59;10000;59;10000;1;0.020532
59;20000;59;20000;1;0.039603
59;30000;59;30000;1;0.060466
61;2;61;2;1;0.000002
61;4;61;4;1;0.000005
61;8;61;8;1;0.000008
61;16;61;16;1;0.000016
61;32;61;32;1;0.000031
61;64;61;64;1;0.000068
61;128;61;128;1;0.000132
61;256;61;256;1;0.000266
61;512;61;512;1;0.000542
61;1024;61;1024;1;0.001087
61;2048;61;2048;1;0.002188
61;4096;61;4096;1;0.004448
61;8192;61;8192;1;0.024143
61;16384;61;16384;1;0.045057
61;3;61;3;1;0.000003
61;5;61;5;1;0.000005
61;7;61;7;1;0.000007
61;11;61;11;1;0.000011
61;13;61;13;1;0.000013
61;17;61;17;1;0.000017
61;19;61;19;1;0.000019
61;23;61;23;1;0.000025
61;29;61;29;1;0.000030
61;31;61;31;1;0.000032
61;37;61;37;1;0.000038
61;41;61;41;1;0.000042
61;43;61;43;1;0.000043
61;47;61;47;1;0.000049
61;53;61;53;1;0.000054
61;59;61;59;1;0.000059
61;61;61;61;1;0.000066
61;67;61;67;1;0.000070
61;71;61;71;1;0.000074
61;73;61;73;1;0.000078
61;79;61;79;1;0.000084
61;83;61;83;1;0.000088
61;89;61;89;1;0.000095
61;97;61;97;1;0.000103
61;101;61;101;1;0.000106
61;103;61;103;1;0.000108
61;107;61;107;1;0.000110
61;109;61;109;1;0.000112
61;113;61;113;1;0.000116
61;127;61;127;1;0.000131
61;131;61;131;1;0.000135
61;137;61;137;1;0.000142
61;139;61;139;1;0.000145
61;149;61;149;1;0.000155
61;151;61;151;1;0.000157
61;157;61;157;1;0.000161
61;163;61;163;1;0.000168
61;167;61;167;1;0.000172
61;173;61;173;1;0.000178
61;179;61;179;1;0.000185
61;181;61;181;1;0.000187
61;191;61;191;1;0.000198
61;193;61;193;1;0.000201
61;197;61;197;1;0.000205
61;199;61;199;1;0.000208
61;211;61;211;1;0.000217
61;223;61;223;1;0.000231
61;227;61;227;1;0.000238
61;229;61;229;1;0.000238
61;233;61;233;1;0.000243
61;239;61;239;1;0.000248
61;1;61;1;1;0.000002
61;2;61;2;1;0.000002
61;3;61;3;1;0.000003
61;4;61;4;1;0.000004
61;5;61;5;1;0.000005
61;6;61;6;1;0.000006
61;7;61;7;1;0.000007
61;8;61;8;1;0.000008
61;10;61;10;1;0.000010
61;20;61;20;1;0.000020
61;30;61;30;1;0.000031
61;40;61;40;1;0.000042
61;50;61;50;1;0.000051
61;60;61;60;1;0.000061
61;70;61;70;1;0.000073
61;80;61;80;1;0.000085
61;100;61;100;1;0.000103
61;200;61;200;1;0.000210
61;300;61;300;1;0.000324
61;400;61;400;1;0.000424
61;500;61;500;1;0.000527
61;600;61;600;1;0.000636
61;700;61;700;1;0.000736
61;800;61;800;1;0.000837
61;1000;61;1000;1;0.001062
61;2000;61;2000;1;0.002138
61;3000;61;3000;1;0.003250
61;4000;61;4000;1;0.004263
61;5000;61;5000;1;0.005401
61;6000;61;6000;1;0.016493
61;7000;61;7000;1;0.017529
61;8000;61;8000;1;0.018703
61;10000;61;10000;1;0.020882
61;20000;61;20000;1;0.030407
61;30000;61;30000;1;0.031530
67;2;67;2;1;0.000003
67;4;67;4;1;0.000005
67;8;67;8;1;0.000009
67;16;67;16;1;0.000018
67;32;67;32;1;0.000051
67;64;67;64;1;0.000074
67;128;67;128;1;0.000162
67;256;67;256;1;0.000289
67;512;67;512;1;0.000596
67;1024;67;1024;1;0.003384
67;2048;67;2048;1;0.002403
67;4096;67;4096;1;0.004806
67;8192;67;8192;1;0.015533
67;16384;67;16384;1;0.030088
67;3;67;3;1;0.000004
67;5;67;5;1;0.000006
67;7;67;7;1;0.000008
67;11;67;11;1;0.000012
67;13;67;13;1;0.000014
67;17;67;17;1;0.000019
67;19;67;19;1;0.000021
67;23;67;23;1;0.000025
67;29;67;29;1;0.000033
67;31;67;31;1;0.000035
67;37;67;37;1;0.000041
67;41;67;41;1;0.000047
67;43;67;43;1;0.000049
67;47;67;47;1;0.000053
67;53;67;53;1;0.000059
67;59;67;59;1;0.000069
67;61;67;61;1;0.000070
67;67;67;67;1;0.000077
67;71;67;71;1;0.000084
67;73;67;73;1;0.000085
67;79;67;79;1;0.000091
67;83;67;83;1;0.000095
67;89;67;89;1;0.000102
67;97;67;97;1;0.000109
67;101;67;101;1;0.000114
67;103;67;103;1;0.000118
67;107;67;107;1;0.000121
67;109;67;109;1;0.000123
67;113;67;113;1;0.000128
67;127;67;127;1;0.000143
67;131;67;131;1;0.000150
67;137;67;137;1;0.000155
67;139;67;139;1;0.000158
67;149;67;149;1;0.000170
67;151;67;151;1;0.000172
67;157;67;157;1;0.000179
67;163;67;163;1;0.000186
67;167;67;167;1;0.000192
67;173;67;173;1;0.000197
67;179;67;179;1;0.000203
67;181;67;181;1;0.000209
67;191;67;191;1;0.000217
67;193;67;193;1;0.000222
67;197;67;197;1;0.000224
67;199;67;199;1;0.000229
67;211;67;211;1;0.000236
67;223;67;223;1;0.000256
67;227;67;227;1;0.000258
67;229;67;229;1;0.000262
67;233;67;233;1;0.000267
67;239;67;239;1;0.000273
67;1;67;1;1;0.000002
67;2;67;2;1;0.000003
67;3;67;3;1;0.000004
67;4;67;4;1;0.000005
67;5;67;5;1;0.000006
67;6;67;6;1;0.000007
67;7;67;7;1;0.000008
67;8;67;8;1;0.000009
67;10;67;10;1;0.000011
67;20;67;20;1;0.000024
67;30;67;30;1;0.000034
67;40;67;40;1;0.000046
67;50;67;50;1;0.000058
67;60;67;60;1;0.000070
67;70;67;70;1;0.000082
67;80;67;80;1;0.000094
67;100;67;100;1;0.000112
67;200;67;200;1;0.000228
67;300;67;300;1;0.000355
67;400;67;400;1;0.000466
67;500;67;500;1;0.000578
67;600;67;600;1;0.000695
67;700;67;700;1;0.000801
67;800;67;800;1;0.000918
67;1000;67;1000;1;0.001165
67;2000;67;2000;1;0.002343
67;3000;67;3000;1;0.003576
67;4000;67;4000;1;0.004730
67;5000;67;5000;1;0.015887
67;6000;67;6000;1;0.017041
67;7000;67;7000;1;0.018310
67;8000;67;8000;1;0.019392
67;10000;67;10000;1;0.032059
67;20000;67;20000;1;0.022614
67;30000;67;30000;1;0.034264
71;2;71;2;1;0.000003
71;4;71;4;1;0.000005
71;8;71;8;1;0.000010
71;16;71;16;1;0.000019
71;32;71;32;1;0.000109
71;64;71;64;1;0.000255
71;128;71;128;1;0.000154
71;256;71;256;1;0.000309
71;512;71;512;1;0.000639
71;1024;71;1024;1;0.001276
71;2048;71;2048;1;0.002560
71;4096;71;4096;1;0.005178
71;8192;71;8192;1;0.015854
71;16384;71;16384;1;0.063823
71;3;71;3;1;0.000004
71;5;71;5;1;0.000006
71;7;71;7;1;0.000008
71;11;71;11;1;0.000013
71;13;71;13;1;0.000015
71;17;71;17;1;0.000020
71;19;71;19;1;0.000024
71;23;71;23;1;0.000026
71;29;71;29;1;0.000035
71;31;71;31;1;0.000037
71;37;71;37;1;0.000044
71;41;71;41;1;0.000050
71;43;71;43;1;0.000052
71;47;71;47;1;0.000058
71;53;71;53;1;0.000066
71;59;71;59;1;0.000072
71;61;71;61;1;0.000074
71;67;71;67;1;0.000083
71;71;71;71;1;0.000087
71;73;71;73;1;0.000089
71;79;71;79;1;0.000097
71;83;71;83;1;0.000101
71;89;71;89;1;0.000110
71;97;71;97;1;0.000116
71;101;71;101;1;0.000121
71;103;71;103;1;0.000123
71;107;71;107;1;0.000128
71;109;71;109;1;0.000132
71;113;71;113;1;0.000135
71;127;71;127;1;0.000150
71;131;71;131;1;0.000158
71;137;71;137;1;0.000163
71;139;71;139;1;0.000167
71;149;71;149;1;0.000178
71;151;71;151;1;0.000181
71;157;71;157;1;0.000191
71;163;71;163;1;0.000198
71;167;71;167;1;0.000204
71;173;71;173;1;0.000210
71;179;71;179;1;0.000217
71;181;71;181;1;0.000220
71;191;71;191;1;0.000230
71;193;71;193;1;0.000233
71;197;71;197;1;0.000238
71;199;71;199;1;0.000240
71;211;71;211;1;0.000257
71;223;71;223;1;0.000268
71;227;71;227;1;0.000274
71;229;71;229;1;0.000278
71;233;71;233;1;0.000285
71;239;71;239;1;0.000292
71;1;71;1;1;0.000003
71;2;71;2;1;0.000003
71;3;71;3;1;0.000004
71;4;71;4;1;0.000005
71;5;71;5;1;0.000006
71;6;71;6;1;0.000007
71;7;71;7;1;0.000009
71;8;71;8;1;0.000010
71;10;71;10;1;0.000012
71;20;71;20;1;0.000025
71;30;71;30;1;0.000036
71;40;71;40;1;0.000048
71;50;71;50;1;0.000060
71;60;71;60;1;0.000073
71;70;71;70;1;0.000087
71;80;71;80;1;0.000097
71;100;71;100;1;0.000120
71;200;71;200;1;0.000245
71;300;71;300;1;0.000372
71;400;71;400;1;0.000495
71;500;71;500;1;0.000618
71;600;71;600;1;0.000746
71;700;71;700;1;0.000849
71;800;71;800;1;0.000977
71;1000;71;1000;1;0.001225
71;2000;71;2000;1;0.002482
71;3000;71;3000;1;0.003726
71;4000;71;4000;1;0.004946
71;5000;71;5000;1;0.016227
71;6000;71;6000;1;0.017582
71;7000;71;7000;1;0.018819
71;8000;71;8000;1;0.020068
71;10000;71;10000;1;0.032018
71;20000;71;20000;1;0.044301
71;30000;71;30000;1;0.036146
73;2;73;2;1;0.000003
73;4;73;4;1;0.000005
73;8;73;8;1;0.000010
73;16;73;16;1;0.000020
73;32;73;32;1;0.000040
73;64;73;64;1;0.000079
73;128;73;128;1;0.000159
73;256;73;256;1;0.000338
73;512;73;512;1;0.000659
73;1024;73;1024;1;0.001302
73;2048;73;2048;1;0.002637
73;4096;73;4096;1;0.005310
73;8192;73;8192;1;0.026691
73;16384;73;16384;1;0.062580
73;3;73;3;1;0.000004
73;5;73;5;1;0.000006
73;7;73;7;1;0.000009
73;11;73;11;1;0.000013
73;13;73;13;1;0.000016
73;17;73;17;1;0.000020
73;19;73;19;1;0.000025
73;23;73;23;1;0.000029
73;29;73;29;1;0.000036
73;31;73;31;1;0.000038
73;37;73;37;1;0.000046
73;41;73;41;1;0.000051
73;43;73;43;1;0.000054
73;47;73;47;1;0.000060
73;53;73;53;1;0.000070
73;59;73;59;1;0.000076
73;61;73;61;1;0.000080
73;67;73;67;1;0.000087
73;71;73;71;1;0.000090
73;73;73;73;1;0.000093
73;79;73;79;1;0.000102
73;83;73;83;1;0.000103
73;89;73;89;1;0.000110
73;97;73;97;1;0.000122
73;101;73;101;1;0.000125
73;103;73;103;1;0.000129
73;107;73;107;1;0.000135
73;109;73;109;1;0.000138
73;113;73;113;1;0.000143
73;127;73;127;1;0.000158
73;131;73;131;1;0.000163
73;137;73;137;1;0.000172
73;139;73;139;1;0.000173
73;149;73;149;1;0.000189
73;151;73;151;1;0.000192
73;157;73;157;1;0.000200
73;163;73;163;1;0.000206
73;167;73;167;1;0.000210
73;173;73;173;1;0.000217
73;179;73;179;1;0.000226
73;181;73;181;1;0.000230
73;191;73;191;1;0.000240
73;193;73;193;1;0.000241
73;197;73;197;1;0.000247
73;199;73;199;1;0.000252
73;211;73;211;1;0.000275
73;223;73;223;1;0.000289
73;227;73;227;1;0.000295
73;229;73;229;1;0.000296
73;233;73;233;1;0.000305
73;239;73;239;1;0.000309
73;1;73;1;1;0.000003
73;2;73;2;1;0.000003
73;3;73;3;1;0.000004
73;4;73;4;1;0.000005
73;5;73;5;1;0.000006
73;6;73;6;1;0.000007
73;7;73;7;1;0.000009
73;8;73;8;1;0.000010
73;10;73;10;1;0.000012
73;20;73;20;1;0.000024
73;30;73;30;1;0.000037
73;40;73;40;1;0.000050
73;50;73;50;1;0.000061
73;60;73;60;1;0.000079
73;70;73;70;1;0.000090
73;80;73;80;1;0.000103
73;100;73;100;1;0.000126
73;200;73;200;1;0.000252
73;300;73;300;1;0.000389
73;400;73;400;1;0.000524
73;500;73;500;1;0.000638
73;600;73;600;1;0.000767
73;700;73;700;1;0.000887
73;800;73;800;1;0.001027
73;1000;73;1000;1;0.001301
73;2000;73;2000;1;0.002610
73;3000;73;3000;1;0.003954
73;4000;73;4000;1;0.005216
73;5000;73;5000;1;0.016453
73;6000;73;6000;1;0.017777
73;7000;73;7000;1;0.009059
73;8000;73;8000;1;0.010323
73;10000;73;10000;1;0.013044
73;20000;73;20000;1;0.025452
73;30000;73;30000;1;0.037340
79;2;79;2;1;0.000003
79;4;79;4;1;0.000006
79;8;79;8;1;0.000011
79;16;79;16;1;0.000021
79;32;79;32;1;0.000042
79;64;79;64;1;0.000088
79;128;79;128;1;0.000171
79;256;79;256;1;0.000354
79;512;79;512;1;0.000707
79;1024;79;1024;1;0.001411
79;2048;79;2048;1;0.002855
79;4096;79;4096;1;0.005774
79;8192;79;8192;1;0.042197
79;16384;79;16384;1;0.075163
79;3;79;3;1;0.000004
79;5;79;5;1;0.000007
79;7;79;7;1;0.000009
79;11;79;11;1;0.000015
79;13;79;13;1;0.000017
79;17;79;17;1;0.000024
79;19;79;19;1;0.000025
79;23;79;23;1;0.000031
79;29;79;29;1;0.000038
79;31;79;31;1;0.000041
79;37;79;37;1;0.000050
79;41;79;41;1;0.000055
79;43;79;43;1;0.000059
79;47;79;47;1;0.000065
79;53;79;53;1;0.000073
79;59;79;59;1;0.000080
79;61;79;61;1;0.000085
79;67;79;67;1;0.000090
79;71;79;71;1;0.000096
79;73;79;73;1;0.000100
79;79;79;79;1;0.000107
79;83;79;83;1;0.000111
79;89;79;89;1;0.000119
79;97;79;97;1;0.000129
79;101;79;101;1;0.000137
79;103;79;103;1;0.000138
79;107;79;107;1;0.000145
79;109;79;109;1;0.000145
79;113;79;113;1;0.000153
79;127;79;127;1;0.000169
79;131;79;131;1;0.000176
79;137;79;137;1;0.000187
79;139;79;139;1;0.000189
79;149;79;149;1;0.000201
79;151;79;151;1;0.000206
79;157;79;157;1;0.000212
79;163;79;163;1;0.000222
79;167;79;167;1;0.000224
79;173;79;173;1;0.000234
79;179;79;179;1;0.000241
79;181;79;181;1;0.000244
79;191;79;191;1;0.000256
79;193;79;193;1;0.000260
79;197;79;197;1;0.000265
79;199;79;199;1;0.000269
79;211;79;211;1;0.000293
79;223;79;223;1;0.000307
79;227;79;227;1;0.000315
79;229;79;229;1;0.000320
79;233;79;233;1;0.000323
79;239;79;239;1;0.000330
79;1;79;1;1;0.000003
79;2;79;2;1;0.000003
79;3;79;3;1;0.000004
79;4;79;4;1;0.000006
79;5;79;5;1;0.000007
79;6;79;6;1;0.000008
79;7;79;7;1;0.000009
79;8;79;8;1;0.000011
79;10;79;10;1;0.000013
79;20;79;20;1;0.000025
79;30;79;30;1;0.000041
79;40;79;40;1;0.000053
79;50;79;50;1;0.000068
79;60;79;60;1;0.000083
79;70;79;70;1;0.000095
79;80;79;80;1;0.000109
79;100;79;100;1;0.000134
79;200;79;200;1;0.000269
79;300;79;300;1;0.000413
79;400;79;400;1;0.000552
79;500;79;500;1;0.000682
79;600;79;600;1;0.000819
79;700;79;700;1;0.000964
79;800;79;800;1;0.001086
79;1000;79;1000;1;0.001387
79;2000;79;2000;1;0.002773
79;3000;79;3000;1;0.004183
79;4000;79;4000;1;0.005584
79;5000;79;5000;1;0.016969
79;6000;79;6000;1;0.018459
79;7000;79;7000;1;0.019696
79;8000;79;8000;1;0.021234
79;10000;79;10000;1;0.033423
79;20000;79;20000;1;-0.943120
79;30000;79;30000;1;0.069594
83;2;83;2;1;0.000003
83;4;83;4;1;0.000006
83;8;83;8;1;0.000011
83;16;83;16;1;0.000024
83;32;83;32;1;0.000045
83;64;83;64;1;0.000091
83;128;83;128;1;0.000178
83;256;83;256;1;0.000369
83;512;83;512;1;0.000727
83;1024;83;1024;1;0.001486
83;2048;83;2048;1;0.002987
83;4096;83;4096;1;0.015972
83;8192;83;8192;1;0.038662
83;16384;83;16384;1;0.077537
83;3;83;3;1;0.000005
83;5;83;5;1;0.000007
83;7;83;7;1;0.000010
83;11;83;11;1;0.000015
83;13;83;13;1;0.000018
83;17;83;17;1;0.000025
83;19;83;19;1;0.000026
83;23;83;23;1;0.000033
83;29;83;29;1;0.000042
83;31;83;31;1;0.000042
83;37;83;37;1;0.000053
83;41;83;41;1;0.000059
83;43;83;43;1;0.000061
83;47;83;47;1;0.000068
83;53;83;53;1;0.000077
83;59;83;59;1;0.000085
83;61;83;61;1;0.000087
83;67;83;67;1;0.000095
83;71;83;71;1;0.000102
83;73;83;73;1;0.000104
83;79;83;79;1;0.000110
83;83;83;83;1;0.000116
83;89;83;89;1;0.000125
83;97;83;97;1;0.000135
83;101;83;101;1;0.000142
83;103;83;103;1;0.000145
83;107;83;107;1;0.000151
83;109;83;109;1;0.000152
83;113;83;113;1;0.000159
83;127;83;127;1;0.000178
83;131;83;131;1;0.000187
83;137;83;137;1;0.000194
83;139;83;139;1;0.000200
83;149;83;149;1;0.000211
83;151;83;151;1;0.000215
83;157;83;157;1;0.000223
83;163;83;163;1;0.000231
83;167;83;167;1;0.000239
83;173;83;173;1;0.000246
83;179;83;179;1;0.000252
83;181;83;181;1;0.000258
83;191;83;191;1;0.000268
83;193;83;193;1;0.000273
83;197;83;197;1;0.000279
83;199;83;199;1;0.000283
83;211;83;211;1;0.000303
83;223;83;223;1;0.000324
83;227;83;227;1;0.000329
83;229;83;229;1;0.000333
83;233;83;233;1;0.000339
83;239;83;239;1;0.000345
83;1;83;1;1;0.000003
83;2;83;2;1;0.000003
83;3;83;3;1;0.000004
83;4;83;4;1;0.000006
83;5;83;5;1;0.000007
83;6;83;6;1;0.000009
83;7;83;7;1;0.000010
83;8;83;8;1;0.000011
83;10;83;10;1;0.000014
83;20;83;20;1;0.000029
83;30;83;30;1;0.000041
83;40;83;40;1;0.000056
83;50;83;50;1;0.000072
83;60;83;60;1;0.000085
83;70;83;70;1;0.000101
83;80;83;80;1;0.000111
83;100;83;100;1;0.000141
83;200;83;200;1;0.000295
83;300;83;300;1;0.000439
83;400;83;400;1;0.000585
83;500;83;500;1;0.000726
83;600;83;600;1;0.000859
83;700;83;700;1;0.001005
83;800;83;800;1;0.001142
83;1000;83;1000;1;0.001442
83;2000;83;2000;1;0.002916
83;3000;83;3000;1;0.004372
83;4000;83;4000;1;0.005762
83;5000;83;5000;1;0.017286
83;6000;83;6000;1;0.018911
83;7000;83;7000;1;0.019602
83;8000;83;8000;1;0.021189
83;10000;83;10000;1;0.034907
83;20000;83;20000;1;0.057603
83;30000;83;30000;1;0.072732
89;2;89;2;1;0.000003
89;4;89;4;1;0.000006
89;8;89;8;1;0.000012
89;16;89;16;1;0.000025
89;32;89;32;1;0.000049
89;64;89;64;1;0.000100
89;128;89;128;1;0.000195
89;256;89;256;1;0.000399
89;512;89;512;1;0.000798
89;1024;89;1024;1;0.001592
89;2048;89;2048;1;0.003192
89;4096;89;4096;1;0.016539
89;8192;89;8192;1;0.030723
89;16384;89;16384;1;0.078976
89;3;89;3;1;0.000005
89;5;89;5;1;0.000008
89;7;89;7;1;0.000010
89;11;89;11;1;0.000016
89;13;89;13;1;0.000019
89;17;89;17;1;0.000024
89;19;89;19;1;0.000030
89;23;89;23;1;0.000035
89;29;89;29;1;0.000042
89;31;89;31;1;0.000047
89;37;89;37;1;0.000055
89;41;89;41;1;0.000061
89;43;89;43;1;0.000068
89;47;89;47;1;0.000074
89;53;89;53;1;0.000082
89;59;89;59;1;0.000091
89;61;89;61;1;0.000097
89;67;89;67;1;0.000102
89;71;89;71;1;0.000108
89;73;89;73;1;0.000110
89;79;89;79;1;0.000134
89;83;89;83;1;0.000130
89;89;89;89;1;0.000136
89;97;89;97;1;0.000145
89;101;89;101;1;0.000153
89;103;89;103;1;0.000157
89;107;89;107;1;0.000179
89;109;89;109;1;0.000165
89;113;89;113;1;0.000169
89;127;89;127;1;0.000193
89;131;89;131;1;0.000200
89;137;89;137;1;0.000211
89;139;89;139;1;0.000213
89;149;89;149;1;0.000229
89;151;89;151;1;0.000230
89;157;89;157;1;0.000239
89;163;89;163;1;0.000250
89;167;89;167;1;0.000253
89;173;89;173;1;0.000262
89;179;89;179;1;0.000272
89;181;89;181;1;0.000272
89;191;89;191;1;0.000290
89;193;89;193;1;0.000293
89;197;89;197;1;0.000311
89;199;89;199;1;0.000315
89;211;89;211;1;0.000325
89;223;89;223;1;0.000346
89;227;89;227;1;0.000350
89;229;89;229;1;0.000354
89;233;89;233;1;0.000371
89;239;89;239;1;0.000386
89;1;89;1;1;0.000003
89;2;89;2;1;0.000003
89;3;89;3;1;0.000005
89;4;89;4;1;0.000006
89;5;89;5;1;0.000007
89;6;89;6;1;0.000009
89;7;89;7;1;0.000010
89;8;89;8;1;0.000012
89;10;89;10;1;0.000014
89;20;89;20;1;0.000031
89;30;89;30;1;0.000046
89;40;89;40;1;0.000060
89;50;89;50;1;0.000078
89;60;89;60;1;0.000092
89;70;89;70;1;0.000107
89;80;89;80;1;0.000121
89;100;89;100;1;0.000150
89;200;89;200;1;0.000302
89;300;89;300;1;0.000469
89;400;89;400;1;0.000630
89;500;89;500;1;0.000765
89;600;89;600;1;0.000937
89;700;89;700;1;0.001084
89;800;89;800;1;0.001231
89;1000;89;1000;1;0.001564
89;2000;89;2000;1;0.003170
89;3000;89;3000;1;0.004739
89;4000;89;4000;1;0.016317
89;5000;89;5000;1;0.017926
89;6000;89;6000;1;0.019528
89;7000;89;7000;1;0.021136
